1.109553884711779403e+00 3.019276419843418680e+01 -1.274734791846900634e+02
1.114556390977443634e+00 2.952457336097669582e+01 -1.247120975902386988e+02
1.119558897243107642e+00 2.886828160763164774e+01 -1.220142622253207634e+02
1.124561403508771873e+00 2.822364982239819753e+01 -1.193783937099193224e+02
1.129563909774436103e+00 2.759045079511742671e+01 -1.168029558257665030e+02
1.134566416040100112e+00 2.696846838416794512e+01 -1.142864541989813318e+02
1.139568922305764342e+00 2.635749673071216748e+01 -1.118274350279935874e+02
1.144571428571428573e+00 2.575733952170420338e+01 -1.094244838550041408e+02
1.149573934837092803e+00 2.516780929901002040e+01 -1.070762243793055148e+02
1.154576441102756812e+00 2.458872681212542943e+01 -1.047813173108590092e+02
1.159578947368421042e+00 2.401992041210447937e+01 -1.025384592625947562e+02
1.164581453634085273e+00 2.346122548443178601e+01 -1.003463816799639261e+02
1.169583959899749281e+00 2.291248391868705525e+01 -9.820384980633471628e+01
1.174586466165413512e+00 2.237354361296011618e+01 -9.610966168288514666e+01
1.179588972431077742e+00 2.184425801107790122e+01 -9.406264718169988726e+01
1.184591478696741751e+00 2.132448567080396629e+01 -9.206166707083261258e+01
1.189593984962405981e+00 2.081408986126517391e+01 -9.010561211014787375e+01
1.194596491228070212e+00 2.031293818794919659e+01 -8.819340217680547767e+01
1.199598997493734220e+00 1.982090224370135800e+01 -8.632398541929477176e+01
1.204601503759398451e+00 1.933785728423037753e+01 -8.449633743897506122e+01
1.209604010025062681e+00 1.886368192670894572e+01 -8.270946049811773548e+01
1.214606516290726690e+00 1.839825787012798131e+01 -8.096238275348719071e+01
1.219609022556390920e+00 1.794146963613328793e+01 -7.925415751453832058e+01
1.224611528822055151e+00 1.749320432913865986e+01 -7.758386252534349126e+01
1.229614035087719159e+00 1.705335141457238635e+01 -7.595059926939808292e+01
1.234616541353383390e+00 1.662180251417386856e+01 -7.435349229648826963e+01
1.239619047619047620e+00 1.619845121731386683e+01 -7.279168857083740818e+01
1.244621553884711851e+00 1.578319290736482117e+01 -7.126435683977597080e+01
1.249624060150375859e+00 1.537592460220051294e+01 -6.977068702221436070e+01
1.254626566416040090e+00 1.497654480795134546e+01 -6.830988961622078648e+01
1.259629072681704320e+00 1.458495338518921258e+01 -6.688119512503872954e+01
1.264631578947368329e+00 1.420105142675891230e+01 -6.548385350090066481e+01
1.269634085213032559e+00 1.382474114651552100e+01 -6.411713360602198009e+01
1.274636591478696790e+00 1.345592577826660019e+01 -6.278032269018169131e+01
1.279639097744360798e+00 1.309450948425607919e+01 -6.147272588432007012e+01
1.284641604010025029e+00 1.274039727256223564e+01 -6.019366570960391982e+01
1.289644110275689259e+00 1.239349492281696286e+01 -5.894248160143349935e+01
1.294646616541353268e+00 1.205370891968522784e+01 -5.771852944788247441e+01
1.299649122807017498e+00 1.172094639357481860e+01 -5.652118114208281696e+01
1.304651629072681729e+00 1.139511506807594721e+01 -5.534982414808565920e+01
1.309654135338345737e+00 1.107612321365761510e+01 -5.420386107974515255e+01
1.314656641604009968e+00 1.076387960717434567e+01 -5.308270929218997480e+01
1.319659147869674198e+00 1.045829349676216680e+01 -5.198580048546406829e+01
1.324661654135338207e+00 1.015927457172616144e+01 -5.091258031993280042e+01
1.329664160401002437e+00 9.866732937044780272e+00 -4.986250804306527584e+01
1.334666666666666668e+00 9.580579092137702091e+00 -4.883505612721953071e+01
1.339669172932330898e+00 9.300723913564144851e+00 -4.782970991806922711e+01
1.344671679197994907e+00 9.027078641338210474e+00 -4.684596729332475462e+01
1.349674185463659137e+00 8.759554868565851748e+00 -4.588333833141299323e+01
1.354676691729323368e+00 8.498064534126156033e+00 -4.494134498979500592e+01
1.359679197994987376e+00 8.242519918135267076e+00 -4.401952079260806983e+01
1.364681704260651607e+00 7.992833639947781066e+00 -4.311741052733366075e+01
1.369684210526315837e+00 7.748918658465081322e+00 -4.223456995020228533e+01
1.374686716791979846e+00 7.510688274533956488e+00 -4.137056550005523547e+01
1.379689223057644076e+00 7.278056135232501944e+00 -4.052497402039470842e+01
1.384691729323308307e+00 7.050936239853173859e+00 -3.969738248936356229e+01
1.389694235588972315e+00 6.829242947404329023e+00 -3.888738775740311127e+01
1.394696741854636546e+00 6.612890985463473648e+00 -3.809459629234765998e+01
1.399699248120300776e+00 6.401795460226245460e+00 -3.731862393172372094e+01
1.404701754385964785e+00 6.195871867604946459e+00 -3.655909564202733719e+01
1.409704260651629015e+00 5.995036105240528101e+00 -3.581564528476287279e+01
1.414706766917293246e+00 5.799204485301141077e+00 -3.508791538903436447e+01
1.419709273182957254e+00 5.608293747948548180e+00 -3.437555693048529548e+01
1.424711779448621485e+00 5.422221075362469556e+00 -3.367822911639260042e+01
1.429714285714285715e+00 5.240904106220392933e+00 -3.299559917672532805e+01
1.434716791979949946e+00 5.064260950537716077e+00 -3.232734216098572944e+01
1.439719298245613954e+00 4.892210204780063521e+00 -3.167314074065602014e+01
1.444721804511278185e+00 4.724670967166287205e+00 -3.103268501708123850e+01
1.449724310776942415e+00 4.561562853086641667e+00 -3.040567233462311947e+01
1.454726817042606424e+00 4.402806010566551187e+00 -2.979180709892559875e+01
1.459729323308270654e+00 4.248321135711950802e+00 -2.919080060013891753e+01
1.464731829573934885e+00 4.098029488077354010e+00 -2.860237084095304638e+01
1.469734335839598893e+00 3.951852905902569990e+00 -2.802624236929692358e+01
1.474736842105263124e+00 3.809713821168789316e+00 -2.746214611556442620e+01
1.479739348370927354e+00 3.671535274429077678e+00 -2.690981923423287014e+01
1.484741854636591363e+00 3.537240929372241105e+00 -2.636900494974381104e+01
1.489744360902255593e+00 3.406755087083065625e+00 -2.583945240652032993e+01
1.494746867167919824e+00 3.280002699965511415e+00 -2.532091652299936868e+01
1.499749373433583832e+00 3.156909385298785953e+00 -2.481315784956145265e+01
1.504751879699248063e+00 3.037401438399399023e+00 -2.431594243024327540e+01
1.509754385964912293e+00 2.921405845365485643e+00 -2.382904166812387459e+01
1.514756892230576302e+00 2.808850295382200102e+00 -2.335223219427681940e+01
1.519759398496240532e+00 2.699663192569877967e+00 -2.288529574018564361e+01
1.524761904761904763e+00 2.593773667359025925e+00 -2.242801901352229521e+01
1.529764411027568771e+00 2.491111587378441072e+00 -2.198019357719202560e+01
1.534766917293233002e+00 2.391607567845033255e+00 -2.154161573155050746e+01
1.539769423558897232e+00 2.295192981445905556e+00 -2.111208639970300638e+01
1.544771929824561463e+00 2.201799967705063477e+00 -2.069141101579724662e+01
1.549774436090225471e+00 2.111361441828924601e+00 -2.027939941622489783e+01
1.554776942355889702e+00 2.023811103026422753e+00 -1.987586573364908560e+01
1.559779448621553932e+00 1.939083442301067883e+00 -1.948062829377846228e+01
1.564781954887217941e+00 1.857113749713542150e+00 -1.909350951480960745e+01
1.569784461152882171e+00 1.777838121114923897e+00 -1.871433580946314379e+01
1.574786967418546402e+00 1.701193464351776985e+00 -1.834293748954117476e+01
1.579789473684210410e+00 1.627117504945319482e+00 -1.797914867293463814e+01
1.584791979949874641e+00 1.555548791248072771e+00 -1.762280719301291754e+01
1.589794486215538871e+00 1.486426699082314062e+00 -1.727375451032947851e+01
1.594796992481202880e+00 1.419691435865366058e+00 -1.693183562657872088e+01
1.599799498746867110e+00 1.355284044227762053e+00 -1.659689900074233293e+01
1.604802005012531341e+00 1.293146405130878085e+00 -1.626879646736449203e+01
1.609804511278195349e+00 1.233221240491388482e+00 -1.594738315689735408e+01
1.614807017543859580e+00 1.175452115320361202e+00 -1.563251741805991202e+01
1.619809523809523810e+00 1.119783439385581225e+00 -1.532406074215547598e+01
1.624812030075187819e+00 1.066160468405854989e+00 -1.502187768929383260e+01
1.629814536340852049e+00 1.014529304786751185e+00 -1.472583581646638251e+01
1.634817042606516280e+00 9.648368979075143681e-01 -1.443580560742430130e+01
1.639819548872180510e+00 9.170310439691411464e-01 -1.415166040431022054e+01
1.644822055137844519e+00 8.710603854140714919e-01 -1.387327634099651164e+01
1.649824561403508749e+00 8.268744099280369575e-01 -1.360053227808403165e+01
1.654827067669172980e+00 7.844234490349812905e-01 -1.333330973951673748e+01
1.659829573934836988e+00 7.436586762959765950e-01 -1.307149285076861212e+01
1.664832080200501219e+00 7.045321051233761622e-01 -1.281496827856116560e+01
1.669834586466165449e+00 6.669965862214528585e-01 -1.256362517207043261e+01
1.674837092731829458e+00 6.310058046648998609e-01 -1.231735510558376845e+01
1.679839598997493688e+00 5.965142766266207097e-01 -1.207605202256816845e+01
1.684842105263157919e+00 5.634773457663097007e-01 -1.183961218111245373e+01
1.689844611528821927e+00 5.318511792912909986e-01 -1.160793410070714060e+01
1.694847117794486158e+00 5.015927637010821893e-01 -1.138091851032666391e+01
1.699849624060150388e+00 4.726599002271907324e-01 -1.115846829777973603e+01
1.704852130325814397e+00 4.450111999794856832e-01 -1.094048846029440725e+01
1.709854636591478627e+00 4.186060788105586128e-01 -1.072688605630568048e+01
1.714857142857142858e+00 3.934047519092873646e-01 -1.051757015841412191e+01
